original_filename,class,status,reason,duplicate_cluster,blur_score,quality_label,final_split
milia-6.jpg,milia,REJECTED,Diagnostic reject: milia,N/A,1864.83,reject,N/A
milia-8.jpg,milia,REJECTED,Diagnostic reject: milia,N/A,1990.82,reject,N/A
milia-9.jpg,milia,REJECTED,Diagnostic reject: milia,N/A,917.85,reject,N/A
minocycline-pigmentation-1.jpg,minocycline_pigmentation,REJECTED,Diagnostic reject: minocycline_pigmentation,N/A,1202.42,reject,N/A
minocycline-pigmentation-10.jpg,minocycline_pigmentation,REJECTED,Diagnostic reject: minocycline_pigmentation,N/A,2874.64,reject,N/A
minocycline-pigmentation-12.jpg,minocycline_pigmentation,REJECTED,Diagnostic reject: minocycline_pigmentation,N/A,400.29,reject,N/A
minocycline-pigmentation-2.jpg,minocycline_pigmentation,REJECTED,Diagnostic reject: minocycline_pigmentation,N/A,1624.39,reject,N/A
minocycline-pigmentation-3.jpg,minocycline_pigmentation,REJECTED,Diagnostic reject: minocycline_pigmentation,N/A,381.93,reject,N/A
minocycline-pigmentation-4.jpg,minocycline_pigmentation,REJECTED,Diagnostic reject: minocycline_pigmentation,N/A,2864.65,reject,N/A
minocycline-pigmentation-8.jpg,minocycline_pigmentation,REJECTED,Diagnostic reject: minocycline_pigmentation,N/A,575.93,reject,N/A
minocycline-pigmentation-9.jpg,minocycline_pigmentation,REJECTED,Diagnostic reject: minocycline_pigmentation,N/A,2205.01,reject,N/A
nevus-comedonicus-1.jpg,nevus_comedonicus,REJECTED,Diagnostic reject: nevus_comedonicus,N/A,394.62,reject,N/A
nevus-comedonicus-2.jpg,nevus_comedonicus,REJECTED,Diagnostic reject: nevus_comedonicus,N/A,113.85,reject,N/A
nevus-comedonicus-3.jpg,nevus_comedonicus,REJECTED,Diagnostic reject: nevus_comedonicus,N/A,208.25,reject,N/A
nevus-comedonicus-4.jpg,nevus_comedonicus,REJECTED,Diagnostic reject: nevus_comedonicus,N/A,391.88,reject,N/A
nevus-comedonicus-5.jpg,nevus_comedonicus,REJECTED,Diagnostic reject: nevus_comedonicus,N/A,398.55,reject,N/A
nevus-comedonicus-8.jpg,nevus_comedonicus,REJECTED,Diagnostic reject: nevus_comedonicus,N/A,265.67,reject,N/A
perioral-dermatitis-1.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,790.43,reject,N/A
perioral-dermatitis-10.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,635.38,reject,N/A
perioral-dermatitis-100.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,659.52,reject,N/A
perioral-dermatitis-101.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,610.62,reject,N/A
perioral-dermatitis-102.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,681.04,reject,N/A
perioral-dermatitis-103.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,492.70,reject,N/A
perioral-dermatitis-104.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,662.24,reject,N/A
perioral-dermatitis-105.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,310.58,reject,N/A
perioral-dermatitis-106.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,571.63,reject,N/A
perioral-dermatitis-107.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,726.17,reject,N/A
perioral-dermatitis-108.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,733.36,reject,N/A
perioral-dermatitis-109.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,839.77,reject,N/A
perioral-dermatitis-11.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,580.05,reject,N/A
perioral-dermatitis-110.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,1531.65,reject,N/A
perioral-dermatitis-111.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,252.11,reject,N/A
perioral-dermatitis-113.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,1276.78,reject,N/A
perioral-dermatitis-114.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,514.81,reject,N/A
perioral-dermatitis-115.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,878.82,reject,N/A
perioral-dermatitis-117.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,1091.67,reject,N/A
perioral-dermatitis-118.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,1237.75,reject,N/A
perioral-dermatitis-119.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,499.05,reject,N/A
perioral-dermatitis-12.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,591.65,reject,N/A
perioral-dermatitis-120.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,548.39,reject,N/A
perioral-dermatitis-121.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,332.76,reject,N/A
perioral-dermatitis-122.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,647.00,reject,N/A
perioral-dermatitis-123.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,476.49,reject,N/A
perioral-dermatitis-124.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,812.49,reject,N/A
perioral-dermatitis-125.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,462.54,reject,N/A
perioral-dermatitis-126.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,350.35,reject,N/A
perioral-dermatitis-128.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,1314.48,reject,N/A
perioral-dermatitis-129.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,389.59,reject,N/A
perioral-dermatitis-13.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,554.06,reject,N/A
perioral-dermatitis-130.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,2185.20,reject,N/A
perioral-dermatitis-131.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,1667.37,reject,N/A
perioral-dermatitis-132.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,243.91,reject,N/A
perioral-dermatitis-133.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,792.51,reject,N/A
perioral-dermatitis-134.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,2311.15,reject,N/A
perioral-dermatitis-135.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,1233.27,reject,N/A
perioral-dermatitis-136.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,1064.58,reject,N/A
perioral-dermatitis-137.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,1059.02,reject,N/A
perioral-dermatitis-139.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,2916.45,reject,N/A
perioral-dermatitis-14.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,475.06,reject,N/A
perioral-dermatitis-140.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,1173.70,reject,N/A
perioral-dermatitis-141.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,224.90,reject,N/A
perioral-dermatitis-15.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,554.23,reject,N/A
perioral-dermatitis-16.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,439.13,reject,N/A
perioral-dermatitis-18.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,603.15,reject,N/A
perioral-dermatitis-19.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,356.87,reject,N/A
perioral-dermatitis-2.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,1501.25,reject,N/A
perioral-dermatitis-20.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,338.64,reject,N/A
perioral-dermatitis-21.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,289.92,reject,N/A
perioral-dermatitis-22.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,518.83,reject,N/A
perioral-dermatitis-23.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,336.71,reject,N/A
perioral-dermatitis-24.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,347.70,reject,N/A
perioral-dermatitis-25.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,366.33,reject,N/A
perioral-dermatitis-26.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,294.41,reject,N/A
perioral-dermatitis-27.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,664.87,reject,N/A
perioral-dermatitis-28.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,486.61,reject,N/A
perioral-dermatitis-29.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,249.10,reject,N/A
perioral-dermatitis-3.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,1469.21,reject,N/A
perioral-dermatitis-30.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,284.75,reject,N/A
perioral-dermatitis-31.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,278.25,reject,N/A
perioral-dermatitis-32.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,196.30,reject,N/A
perioral-dermatitis-33.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,1412.04,reject,N/A
perioral-dermatitis-34.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,1412.04,reject,N/A
perioral-dermatitis-35.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,1098.81,reject,N/A
perioral-dermatitis-36.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,981.81,reject,N/A
perioral-dermatitis-37.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,902.20,reject,N/A
perioral-dermatitis-38.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,336.29,reject,N/A
perioral-dermatitis-39.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,173.38,reject,N/A
perioral-dermatitis-4.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,956.84,reject,N/A
perioral-dermatitis-40.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,314.75,reject,N/A
perioral-dermatitis-41.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,365.65,reject,N/A
perioral-dermatitis-43.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,856.84,reject,N/A
perioral-dermatitis-44.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,760.40,reject,N/A
perioral-dermatitis-45.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,447.17,reject,N/A
perioral-dermatitis-46.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,499.63,reject,N/A
perioral-dermatitis-47.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,856.84,reject,N/A
perioral-dermatitis-48.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,145.21,reject,N/A
perioral-dermatitis-49.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,374.81,reject,N/A
perioral-dermatitis-5.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,511.28,reject,N/A
perioral-dermatitis-50.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,679.70,reject,N/A
perioral-dermatitis-51.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,298.47,reject,N/A
perioral-dermatitis-52.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,432.67,reject,N/A
perioral-dermatitis-53.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,497.46,reject,N/A
perioral-dermatitis-54.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,281.76,reject,N/A
perioral-dermatitis-55.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,1037.51,reject,N/A
perioral-dermatitis-56.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,1737.35,reject,N/A
perioral-dermatitis-58.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,3630.99,reject,N/A
perioral-dermatitis-59.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,1274.20,reject,N/A
perioral-dermatitis-82.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,1256.90,reject,N/A
perioral-dermatitis-83.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,1447.56,reject,N/A
perioral-dermatitis-84.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,307.28,reject,N/A
perioral-dermatitis-85.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,1297.86,reject,N/A
perioral-dermatitis-86.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,100.56,reject,N/A
perioral-dermatitis-87.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,722.31,reject,N/A
perioral-dermatitis-88.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,301.82,reject,N/A
perioral-dermatitis-89.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,576.39,reject,N/A
perioral-dermatitis-9.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,918.31,reject,N/A
perioral-dermatitis-90.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,772.36,reject,N/A
perioral-dermatitis-91.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,214.34,reject,N/A
perioral-dermatitis-92.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,473.16,reject,N/A
perioral-dermatitis-93.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,714.20,reject,N/A
perioral-dermatitis-94.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,943.37,reject,N/A
perioral-dermatitis-95.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,913.97,reject,N/A
perioral-dermatitis-96.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,703.41,reject,N/A
perioral-dermatitis-97.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,560.98,reject,N/A
perioral-dermatitis-98.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,519.23,reject,N/A
perioral-dermatitis-99.jpg,perioral_dermatitis,REJECTED,Diagnostic reject: perioral_dermatitis,N/A,357.39,reject,N/A
rhinophyma-1.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1215.58,reject,N/A
rhinophyma-2.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,870.90,reject,N/A
rhinophyma-3.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,843.31,reject,N/A
rhinophyma-4.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1097.79,reject,N/A
rhinophyma.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,473.24,reject,N/A
rosacea-101.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,585.38,reject,N/A
rosacea-102.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,259.48,reject,N/A
rosacea-103.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,308.95,reject,N/A
rosacea-105.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1117.44,reject,N/A
rosacea-106.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1105.34,reject,N/A
rosacea-107.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1127.59,reject,N/A
rosacea-108.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1916.99,reject,N/A
rosacea-109.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,2327.11,reject,N/A
rosacea-11.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1237.41,reject,N/A
rosacea-110.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,6895.79,reject,N/A
rosacea-111.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1724.99,reject,N/A
rosacea-112.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1037.88,reject,N/A
rosacea-113.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1069.51,reject,N/A
rosacea-114.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,907.35,reject,N/A
rosacea-115.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1067.47,reject,N/A
rosacea-116.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1249.66,reject,N/A
rosacea-117.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,513.03,reject,N/A
rosacea-118.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,279.40,reject,N/A
rosacea-12.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1187.73,reject,N/A
rosacea-13.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,517.71,reject,N/A
rosacea-14.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1160.84,reject,N/A
rosacea-15.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,293.67,reject,N/A
rosacea-16.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,491.32,reject,N/A
rosacea-17.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1123.68,reject,N/A
rosacea-18.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,591.12,reject,N/A
rosacea-19.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,553.25,reject,N/A
rosacea-2.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1462.09,reject,N/A
rosacea-20.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,799.89,reject,N/A
rosacea-21.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,2305.45,reject,N/A
rosacea-22.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1549.54,reject,N/A
rosacea-23.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,2375.96,reject,N/A
rosacea-24.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,544.29,reject,N/A
rosacea-25.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,602.35,reject,N/A
rosacea-26.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,638.36,reject,N/A
rosacea-27.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,728.80,reject,N/A
rosacea-28.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,462.04,reject,N/A
rosacea-29.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,956.15,reject,N/A
rosacea-3.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,584.43,reject,N/A
rosacea-30.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,896.68,reject,N/A
rosacea-31.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,736.06,reject,N/A
rosacea-32.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1088.88,reject,N/A
rosacea-33.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1780.26,reject,N/A
rosacea-34.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,861.95,reject,N/A
rosacea-35.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,689.54,reject,N/A
rosacea-36.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1523.08,reject,N/A
rosacea-37.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,656.21,reject,N/A
rosacea-38.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,543.07,reject,N/A
rosacea-4.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,612.77,reject,N/A
rosacea-40.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1008.77,reject,N/A
rosacea-41.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1272.10,reject,N/A
rosacea-42.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1515.37,reject,N/A
rosacea-43.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,858.94,reject,N/A
rosacea-44.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,916.03,reject,N/A
rosacea-45.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,884.24,reject,N/A
rosacea-46.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1109.27,reject,N/A
rosacea-47.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,605.74,reject,N/A
rosacea-48.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,776.51,reject,N/A
rosacea-49.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,608.61,reject,N/A
rosacea-5.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,2560.62,reject,N/A
rosacea-50.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,482.18,reject,N/A
rosacea-51.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1086.68,reject,N/A
rosacea-52.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,559.74,reject,N/A
rosacea-53.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1301.52,reject,N/A
rosacea-54.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1047.41,reject,N/A
rosacea-55.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1510.42,reject,N/A
rosacea-56.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1455.44,reject,N/A
rosacea-57.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1802.83,reject,N/A
rosacea-58.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1081.80,reject,N/A
rosacea-6.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,701.49,reject,N/A
rosacea-60.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1152.81,reject,N/A
rosacea-61.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1044.59,reject,N/A
rosacea-63.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1061.68,reject,N/A
rosacea-64.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1007.21,reject,N/A
rosacea-65.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1567.56,reject,N/A
rosacea-67.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,770.80,reject,N/A
rosacea-68.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1609.80,reject,N/A
rosacea-69.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,494.72,reject,N/A
rosacea-7.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,371.99,reject,N/A
rosacea-70.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,4801.71,reject,N/A
rosacea-71.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,3998.86,reject,N/A
rosacea-72.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,3026.56,reject,N/A
rosacea-73.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,3297.46,reject,N/A
rosacea-74.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1214.59,reject,N/A
rosacea-75.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1555.30,reject,N/A
rosacea-77.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1022.04,reject,N/A
rosacea-78.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1340.81,reject,N/A
rosacea-79.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,957.41,reject,N/A
rosacea-8.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,657.13,reject,N/A
rosacea-80.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,598.69,reject,N/A
rosacea-81.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,730.63,reject,N/A
rosacea-82.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,994.75,reject,N/A
rosacea-83.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,771.34,reject,N/A
rosacea-85.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1297.38,reject,N/A
rosacea-86.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1075.09,reject,N/A
rosacea-87.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,982.84,reject,N/A
rosacea-89.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,624.10,reject,N/A
rosacea-9.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,658.80,reject,N/A
rosacea-90.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1006.41,reject,N/A
rosacea-91.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,790.20,reject,N/A
rosacea-92.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,552.73,reject,N/A
rosacea-94.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1449.81,reject,N/A
rosacea-95.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,1730.33,reject,N/A
rosacea-96.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,672.58,reject,N/A
rosacea-97.jpg,rosacea,REJECTED,Diagnostic reject: rosacea,N/A,756.51,reject,N/A
